 ,Area,Mean,Min,Max,X,Y
1,0,4,4,4,41.000,215.000
2,0,15,15,15,319.500,193.500
3,0,12,12,12,357.500,162.500
4,0,5,5,5,367.500,200.500
5,0,4,4,4,474.500,208.500
6,0,3,3,3,598.500,205.500
7,0,15,15,15,588.500,233.500
8,0,15,15,15,312.500,244.500
9,0,5,5,5,276.500,249.500
10,0,5,5,5,198.500,237.500
11,0,15,15,15,137.500,246.500
12,0,15,15,15,80.500,231.500
13,0,15,15,15,54.500,224.500
