 ,Area,Mean,Min,Max,X,Y
1,0,3,3,3,51.000,202.000
2,0,11,11,11,342.500,177.500
3,0,15,15,15,381.500,173.500
4,0,11,11,11,356.500,181.500
5,0,12,12,12,522.500,197.500
6,0,15,15,15,598.500,159.500
7,0,15,15,15,589.500,236.500
8,0,4,4,4,522.500,210.500
9,0,0,0,0,426.500,213.500
10,0,15,15,15,398.500,224.500
11,0,0,0,0,199.500,191.500
12,0,11,11,11,205.500,218.500
13,0,15,15,15,129.500,216.500
14,0,3,3,3,104.500,229.500
