 ,Area,Mean,Min,Max,X,Y
1,0,3,3,3,42.000,233.000
2,0,11,11,11,251.500,189.500
3,0,11,11,11,294.500,169.500
4,0,11,11,11,293.500,198.500
5,0,7,7,7,427.500,212.500
6,0,11,11,11,591.500,197.500
7,0,15,15,15,475.500,241.500
8,0,15,15,15,409.500,234.500
9,0,11,11,11,264.500,234.500
10,0,12,12,12,213.500,238.500
11,0,12,12,12,158.500,242.500
12,0,11,11,11,126.500,243.500
13,0,11,11,11,77.500,242.500
14,0,11,11,11,59.500,242.500
