 ,Area,Mean,Min,Max,X,Y
1,0,6,6,6,30.000,177.000
2,0,11,11,11,236.500,130.500
3,0,15,15,15,293.500,126.500
4,0,8,8,8,264.500,134.500
5,0,6,6,6,514.500,153.500
6,0,3,3,3,605.500,112.500
7,0,15,15,15,545.500,217.500
8,0,4,4,4,505.500,177.500
9,0,8,8,8,442.500,182.500
10,0,15,15,15,402.500,196.500
11,0,10,10,10,177.500,197.500
12,0,1,1,1,143.500,196.500
13,0,14,14,14,95.500,187.500
14,0,1,1,1,68.500,192.500
