 ,Area,Mean,Min,Max,X,Y
1,0,2,2,2,40.000,255.000
2,0,3,3,3,151.500,220.500
3,0,5,5,5,304.500,88.500
4,0,5,5,5,325.500,204.500
5,0,4,4,4,502.500,243.500
6,0,15,15,15,606.500,174.500
7,0,15,15,15,557.500,303.500
8,0,13,13,13,489.500,271.500
9,0,11,11,11,441.500,282.500
10,0,11,11,11,402.500,299.500
11,0,11,11,11,183.500,270.500
12,0,15,15,15,150.500,276.500
13,0,2,2,2,87.500,284.500
14,0,11,11,11,74.500,279.500
