 ,Area,Mean,Min,Max,X,Y
1,0,3,3,3,53.000,201.000
2,0,15,15,15,351.500,175.500
3,0,5,5,5,405.500,154.500
4,0,3,3,3,385.500,175.500
5,0,15,15,15,452.500,182.500
6,0,12,12,12,602.500,155.500
7,0,15,15,15,511.500,236.500
8,0,12,12,12,435.500,217.500
9,0,3,3,3,408.500,215.500
10,0,9,9,9,336.500,225.500
11,0,15,15,15,226.500,217.500
12,0,12,12,12,181.500,214.500
13,0,12,12,12,116.500,215.500
14,0,12,12,12,91.500,213.500
