 ,Area,Mean,Min,Max,X,Y
1,0,7,7,7,50.000,211.000
2,0,4,4,4,193.500,157.500
3,0,15,15,15,259.500,113.500
4,0,15,15,15,236.500,164.500
5,0,3,3,3,482.500,170.500
6,0,15,15,15,596.500,154.500
7,0,15,15,15,547.500,228.500
8,0,3,3,3,474.500,192.500
9,0,15,15,15,331.500,203.500
10,0,15,15,15,275.500,226.500
11,0,15,15,15,223.500,214.500
12,0,15,15,15,180.500,216.500
13,0,4,4,4,76.500,221.500
14,0,13,13,13,60.500,221.500
