 ,Area,Mean,Min,Max,X,Y
1,0,15,15,15,45.000,200.000
2,0,5,5,5,348.500,161.500
3,0,8,8,8,404.500,135.500
4,0,13,13,13,389.500,167.500
5,0,14,14,14,482.500,173.500
6,0,7,7,7,595.500,167.500
7,0,5,5,5,526.500,212.500
8,0,15,15,15,476.500,197.500
9,0,14,14,14,331.500,206.500
10,0,7,7,7,301.500,219.500
11,0,0,0,0,190.500,219.500
12,0,5,5,5,155.500,211.500
13,0,15,15,15,101.500,207.500
14,0,14,14,14,82.500,208.500
