 ,Area,Mean,Min,Max,X,Y
1,0,2,2,2,29.000,167.000
2,0,2,2,2,250.500,111.500
3,0,2,2,2,287.500,106.500
4,0,2,2,2,267.500,121.500
5,0,15,15,15,503.500,146.500
6,0,3,3,3,607.500,111.500
7,0,15,15,15,544.500,194.500
8,0,15,15,15,486.500,164.500
9,0,0,0,0,435.500,171.500
10,0,0,0,0,386.500,181.500
11,0,5,5,5,183.500,171.500
12,0,15,15,15,159.500,173.500
13,0,0,0,0,95.500,177.500
14,0,4,4,4,81.500,183.500
