 ,Area,Mean,Min,Max,X,Y
1,0,7,7,7,24.000,106.000
2,0,15,15,15,322.500,71.500
3,0,8,8,8,371.500,51.500
4,0,6,6,6,366.500,82.500
5,0,11,11,11,510.500,91.500
6,0,15,15,15,613.500,68.500
7,0,15,15,15,547.500,125.500
8,0,7,7,7,506.500,115.500
9,0,6,6,6,307.500,118.500
10,0,9,9,9,266.500,129.500
11,0,8,8,8,170.500,127.500
12,0,6,6,6,135.500,125.500
13,0,11,11,11,55.500,119.500
14,0,8,8,8,76.500,121.500
