 ,Area,Mean,Min,Max,X,Y
1,0,13,13,13,23.000,117.000
2,0,7,7,7,217.500,66.500
3,0,14,14,14,264.500,32.500
4,0,14,14,14,277.500,70.500
5,0,0,0,0,488.500,98.500
6,0,15,15,15,605.500,60.500
7,0,15,15,15,539.500,145.500
8,0,8,8,8,476.500,118.500
9,0,14,14,14,389.500,125.500
10,0,15,15,15,357.500,136.500
11,0,0,0,0,164.500,115.500
12,0,12,12,12,153.500,128.500
13,0,12,12,12,91.500,125.500
14,0,13,13,13,75.500,130.500
