 ,Area,Mean,Min,Max,X,Y
1,0,14,14,14,46.000,194.000
2,0,9,9,9,228.500,152.500
3,0,2,2,2,296.500,117.500
4,0,14,14,14,296.500,158.500
5,0,14,14,14,458.500,176.500
6,0,15,15,15,608.500,159.500
7,0,9,9,9,579.500,182.500
8,0,14,14,14,495.500,191.500
9,0,14,14,14,253.500,197.500
10,0,4,4,4,231.500,202.500
11,0,14,14,14,180.500,205.500
12,0,15,15,15,135.500,206.500
13,0,9,9,9,95.500,193.500
14,0,2,2,2,65.500,198.500
