 ,Area,Mean,Min,Max,X,Y
1,0,2,2,2,31.000,172.000
2,0,3,3,3,231.500,146.500
3,0,6,6,6,298.500,126.500
4,0,3,3,3,289.500,150.500
5,0,0,0,0,474.500,167.500
6,0,15,15,15,584.500,154.500
7,0,6,6,6,517.500,226.500
8,0,10,10,10,462.500,195.500
9,0,8,8,8,408.500,192.500
10,0,9,9,9,352.500,205.500
11,0,7,7,7,189.500,206.500
12,0,2,2,2,152.500,201.500
13,0,1,1,1,92.500,186.500
14,0,4,4,4,68.500,196.500
